"","time","X_RIGHT_INDEX","Y_RIGHT_INDEX","Z_RIGHT_INDEX","env","speed","vertical_velocity","acceleration","jerk","gesture_ID","gesture_type"
"11597",89480,-0.153541536487698,-0.121651421397952,-0.421886231656244,0.02557916,0.450186379481961,0.0012171904674094,0.0983897821691218,-0.0108416155145766,NA,NA
"11598",89490,-0.154089299959645,-0.119998917835085,-0.416145783667625,0.02467991,0.500812465993573,0.00147977406278544,0.0309508953325786,-0.0509493348850528,NA,NA
"11600",89500,-0.154219899267606,-0.118516324147214,-0.412034128153709,0.0235577,0.403801789789454,0.0014574639397213,-0.0602960904276515,-0.0632573192082553,NA,NA
"11601",89510,-0.153470287152488,-0.117219917868911,-0.41099286860249,0.0222534,0.260281876113345,0.00134096900332099,-0.100414467484691,-0.0341734955077853,NA,NA
"11602",89520,-0.15227808616846,-0.115958369200969,-0.411382494130046,0.02075628,0.185149747975422,0.00125457277270237,-0.0762182057043423,0.00675421685060433,NA,NA
"11603",89530,-0.151283102940716,-0.114753537584234,-0.411271284152617,0.01907508,0.161181267119656,0.00116141898800649,-0.0376218584615285,0.0254849001564013,NA,NA
"11605",89540,-0.150632865735755,-0.11374340214912,-0.410497406840137,0.01723607,0.149092702677078,0.00102838338301497,-0.0161647258002206,0.0208414189555195,NA,NA
"11606",89550,-0.150197976731334,-0.112856386386899,-0.409412019316574,0.01527987,0.145000640709976,0.000896930112381902,-0.0085949521300582,0.00980869727646629,NA,NA
"11607",89560,-0.149775508988604,-0.112030448286452,-0.408281326398077,0.013256,0.137906295987026,0.000740450086411759,-0.00886569973548531,0.00202817626721563,NA,NA
"11609",89570,-0.149202799703307,-0.111515511819442,-0.407371168832905,0.01122392,0.123116910253537,0.000481079534076281,-0.0118115245518095,-0.00124638666469516,NA,NA
"11610",89580,-0.148408833610208,-0.111420563025417,-0.406683832691887,0.009250748,0.110910395676935,0.000192146271156254,-0.0129310044451157,-0.00195357407883591,NA,NA
"11611",89590,-0.147489519585153,-0.111469282509313,-0.406038768072179,0.007407845,0.0999512973956332,2.89588650175281e-05,-0.0157974176027401,-0.00239589762523963,NA,NA
"11613",89600,-0.146857747739179,-0.111469849960629,-0.405487348886157,0.005768,0.072985552856041,-1.3020308936138e-06,-0.021010824180607,-6.31240922616648e-05,NA,NA
"11614",89610,-0.146798082171884,-0.111457769788691,-0.405365298002894,0.004392557,0.0439831714219943,4.84706983114741e-06,-0.0152119626038199,0.0103663044176614,NA,NA
"11615",89620,-0.147008839986439,-0.111454185560601,-0.405661021995394,0.003315705,0.046824363047857,2.28798122163965e-06,0.0143803005831661,0.0269322166606161,NA,NA
"11616",89630,-0.147136348343936,-0.111457876325153,-0.40521342251547,0.00254024,0.110581048994834,-7.43316456177652e-06,0.0630736317384784,0.036848227689188,NA,NA
"11618",89640,-0.147175724531103,-0.111481864211647,-0.402682624023865,0.002042601,0.241198552676395,-1.93316488236583e-05,0.10206517795838,0.0259938941355566,NA,NA
"11619",89650,-0.147191878203891,-0.11150025009849,-0.398496534416156,0.00177335,0.364428355576788,-3.93629034045337e-05,0.0963792090277236,-0.00388365147316819,NA,NA
"11620",89660,-0.147197441743205,-0.111549526743508,-0.394117556347712,0.001687485,0.408762369220224,-0.00011240608438621,0.050562207212477,-0.0307841100805367,NA,NA
"11622",89670,-0.147194932564914,-0.111799342541528,-0.390225423795606,0.001827653,0.397829012375906,-0.000278100029431694,0.00618115850765111,-0.0369287362058061,NA,NA
"11623",89680,-0.147176580266638,-0.112337797068776,-0.38648806634888,0.002279324,0.382158060895886,-0.00047178658211769,-0.0181554575857489,-0.0305505202173959,NA,NA
"11624",89690,-0.14714762993475,-0.113003299974131,-0.382589177024141,0.003120695,0.352937928165101,-0.000547988525147486,-0.043751469434542,-0.0281433240782302,NA,NA
"11626",89700,-0.147140655429542,-0.113493044562528,-0.379647479316695,0.004415004,0.262065083052325,-0.000437198360325622,-0.080552211846813,-0.0260088322040041,NA,NA
"11627",89710,-0.147185003112964,-0.113674191710472,-0.378768621995467,0.006179089,0.133671281939792,-0.000239932974750111,-0.0981778029955746,-0.00957719112103754,NA,NA
"11628",89720,-0.147262779805472,-0.113723589922549,-0.378902971276756,0.008370346,0.0505460443176628,-0.000107843159892649,-0.0732348392515572,0.0166933687360649,NA,NA
"11629",89730,-0.147303792251849,-0.113794266206751,-0.378722810003145,0.01089823,0.0344773251547441,-6.60377014179744e-05,-0.0284203435457141,0.0314466612241596,NA,NA
"11631",89740,-0.14725485093642,-0.113846837394319,-0.378184841256417,0.01363848,0.0494664321891774,-4.75195913506186e-05,0.00140377015448525,0.0253939852147402,NA,NA
"11632",89750,-0.147154713173478,-0.113863244550478,-0.377482132975142,0.01644432,0.0628175242561815,-2.66005590878258e-05,0.0070274720460805,0.00982629867733999,NA,NA
"11633",89760,-0.147026418020694,-0.11387677326048,-0.376799821496003,0.01916412,0.0600202256757807,-1.40533949204697e-05,0.000594178676090854,-0.000523556109280884,NA,NA
"11635",89770,-0.146770815038948,-0.11388495798721,-0.376557771113786,0.02165792,0.0516206829678194,-6.60924733786774e-06,-0.00246291757410152,-0.00169909604498657,NA,NA
"11636",89780,-0.146323333370706,-0.113881417447418,-0.376884127855178,0.02381061,0.0557797483546977,7.46166714854091e-07,0.000724930838887249,-8.83169474050246e-06,NA,NA
"11637",89790,-0.145791230156916,-0.113875537972497,-0.377415876143779,0.02554385,0.062070934848458,6.09900198495904e-06,0.000212029501294161,-0.00149493099459544,NA,NA
"11639",89800,-0.145373492553469,-0.11386169002308,-0.37780047462231,0.02682152,0.0523102961496851,6.13957577865291e-06,-0.00715741838604477,-0.00384451234935306,NA,NA
"11640",89810,-0.145160621913541,-0.113863622292881,-0.377981060234598,0.02765297,0.0341638678543622,-1.74089856884847e-06,-0.0114557994693228,-0.0015295119023515,NA,NA
"11641",89820,-0.145041267229384,-0.113911991100377,-0.378075945032201,0.02809039,0.0249938102254396,2.55092712789828e-05,-0.00524426411039076,0.00485136123071122,NA,NA
"11642",89830,-0.14488636188403,-0.113825533229194,-0.37823047371972,0.0282214,0.0343164310470775,0.000180493816685283,0.00788439804457549,0.0091662116787507,NA,NA
"11644",89840,-0.144678051195345,-0.113338961029634,-0.378521154861655,0.02815411,0.0591023725252779,0.000459419285875789,0.0179680573847158,0.00689844438747485,NA,NA
"11645",89850,-0.144434895376444,-0.112526616494303,-0.378920762809814,0.02801799,0.0820682485840131,0.000700030108021932,0.0168846252070493,-0.000533265988444275,NA,NA
"11646",89860,-0.144193885923703,-0.111686658981335,-0.379318167519945,0.02793947,0.0876048063252307,0.000771707837993246,0.00605668772320205,-0.00709505810484255,NA,NA
"11648",89870,-0.144019224671818,-0.110972408519973,-0.379588741896816,0.02795218,0.0778637510821039,0.000709580746442305,-0.00485083746320128,-0.00776861251403702,NA,NA
"11649",89880,-0.143920506721847,-0.11038022805279,-0.379700288893052,0.02803425,0.0655460153160902,0.000622503701075029,-0.00808871806894776,-0.00306842778088829,NA,NA
"11650",89890,-0.1438425391252,-0.109837407596057,-0.379747840472609,0.02815436,0.0606786302673049,0.000589744047137608,-0.00362441831002202,0.00235319691060518,NA,NA
"11652",89900,-0.143777862655,-0.109228790630956,-0.379868980620059,0.02826004,0.066063920531604,0.000638084166923217,0.00326550354651869,0.0042330541356115,NA,NA
"11653",89910,-0.143756214472929,-0.108474651506319,-0.380124013319267,0.02827639,0.0768028125269319,0.000729069631690485,0.00615278178366784,0.00141805725850153,NA,NA
"11654",89920,-0.143757195053207,-0.10762615347222,-0.380450933036131,0.02811757,0.0815173514036933,0.000765143168235229,0.00125129189397056,-0.0037344796980846,NA,NA
"11655",89930,-0.143756380031525,-0.106892845597838,-0.380724655625071,0.02769753,0.0709120786779956,0.00066272539377933,-0.008745670822504,-0.00667918410412639,NA,NA
"11657",89940,-0.143764390413699,-0.106462880540744,-0.380882757801331,0.0269418,0.0495225819408843,0.00045501423626485,-0.0154971820914615,-0.00411176832340741,NA,NA
"11658",89950,-0.143783528535905,-0.106260600925211,-0.381021827638341,0.02580787,0.03211237294006,0.000274738896001489,-0.0124035691026757,0.00288227827960119,NA,NA
"11659",89960,-0.143803210434695,-0.10608907842485,-0.381106461225925,0.02430029,0.0305334368300221,0.000198338746944655,-0.000170504048533677,0.00972017282713029,NA,NA
"11661",89970,-0.143820515418641,-0.105898859037088,-0.380735098657324,0.02246764,0.0482922416627426,0.000186573242655573,0.0144409102054652,0.0128792145002639,NA,NA
"11662",89980,-0.143834632471517,-0.105713703758746,-0.379926506940129,0.0203914,0.0743877346341106,0.000185067283790937,0.0265137995490439,0.0137888557471718,NA,NA
"11663",89990,-0.143845732456708,-0.10552706427048,-0.379110988999807,0.01816771,0.107409395263663,0.000175846557735152,0.0420344226178455,0.0156796914250632,NA,NA
"11665",90000,-0.143866797981979,-0.105366787993157,-0.377653367326891,0.01589917,0.176971235703693,0.000149492742020728,0.0647518704988297,0.0140902911561547,NA,NA
"11666",90010,-0.143911053458952,-0.105265612185337,-0.374620431842845,0.01369087,0.277179666464698,0.000111514858127695,0.0725477122283075,-0.00135176929605769,NA,NA
"11667",90020,-0.143969381719119,-0.105191675877042,-0.370688450778098,0.01163441,0.334637740045201,8.41529655063431e-05,0.0387013420437292,-0.0278286444754012,NA,NA
"11668",90030,-0.144015541306435,-0.105116544029464,-0.367372284743874,0.009801436,0.298964565990589,7.06900130807513e-05,-0.022700133732987,-0.0431432958144468,NA,NA
"11670",90040,-0.14403455402753,-0.105057906900214,-0.365455613425872,0.008244048,0.20438612464834,5.71408821723579e-05,-0.0643502187684717,-0.0296951548607535,NA,NA
"11671",90050,-0.144042561779825,-0.105025154211293,-0.364589434351334,0.006989588,0.127243098757849,4.73983592524001e-05,-0.0561670608030537,0.00358452589599914,NA,NA
"11672",90060,-0.144038284879712,-0.104984150849611,-0.363759068093139,0.006033726,0.117965012326472,6.49890485618283e-05,-0.0105584570559946,0.0301708378479405,NA,NA
"11674",90070,-0.143964878421725,-0.10487296767925,-0.362142955539567,0.005338867,0.172123335771304,0.00012060811172125,0.0342754017788593,0.0304264734300144,NA,NA
"11675",90080,-0.143795561281734,-0.104663316598748,-0.359488796826902,0.004843688,0.242219259567244,0.000186749735100111,0.0432954152150971,0.00542522800459983,NA,NA
"11676",90090,-0.143588494271493,-0.104408560327731,-0.356322714544014,0.004472542,0.261836984534466,0.000210134762563431,0.00671503148770571,-0.0247106890942067,NA,NA
"11678",90100,-0.143416817597066,-0.104222185206066,-0.354113512139601,0.004147477,0.193786662583883,0.00016084792293549,-0.045988437465725,-0.0347203546922908,NA,NA
"11679",90110,-0.143302395583031,-0.104172814592218,-0.353769966491826,0.003815395,0.098409960677335,7.412322722581e-05,-0.067492194180538,-0.0172155844284791,NA,NA
"11680",90120,-0.143214026697893,-0.104197957434205,-0.354317539766444,0.003457847,0.0507268511384384,2.82284636756479e-05,-0.0481675201992773,0.00870124079473988,NA,NA
"11681",90130,-0.143109763526069,-0.104162572327908,-0.354517433252046,0.003082165,0.0393751494450232,7.00365554515469e-05,-0.0183058880670562,0.0209755243737043,NA,NA
"11683",90140,-0.142970786200582,-0.103980636807037,-0.354184950739615,0.002712291,0.0458754578173281,0.000170634597775756,0.00111627195523974,0.0169622879401169,NA,NA
"11684",90150,-0.142801756302425,-0.103680713740308,-0.353552314287469,0.002374966,0.0612301241606126,0.000252627633641382,0.00651996999461797,0.00594960144651453,NA,NA
"11685",90160,-0.142635742965204,-0.103379794183635,-0.352900823819429,0.002084427,0.0618769297555078,0.000253909039580578,-0.00124293377976554,-0.00357413941485543,NA,NA
"11687",90170,-0.142525342773024,-0.103194935052418,-0.352498668029345,0.001840226,0.04301387989543,0.000175826631802707,-0.0120882156613901,-0.00563966143100669,NA,NA
"11688",90180,-0.142480257774081,-0.103146910542782,-0.352444116994611,0.00163424,0.0225976670751345,8.05759159866265e-05,-0.0127117104685689,0.000700550073062545,NA,NA
"11689",90190,-0.142455426628685,-0.103149217472841,-0.352563596441521,0.001458896,0.0194695747513131,3.41860174136738e-05,5.51814105348982e-05,0.00941946822931898,NA,NA
"11691",90200,-0.142431067995564,-0.103111207922889,-0.35234463471318,0.00130625,0.0415621437092012,4.96500860965584e-05,0.0181892559966214,0.0121384674722876,NA,NA
"11692",90210,-0.142420347244211,-0.103008585301205,-0.351418209338432,0.001164856,0.0816710948345562,9.00077996522512e-05,0.0269218132591752,0.00455620517335258,NA,NA
"11693",90220,-0.142417935852513,-0.102873466202128,-0.350102625660444,0.001029961,0.105732110420019,0.000109857758108241,0.0147647621272524,-0.00885919518126739,NA,NA
"11694",90230,-0.142416802915996,-0.102768726486437,-0.34908257504144,0.0009021112,0.0880572897149436,8.70329147694092e-05,-0.0102464522030659,-0.0165100362085079,NA,NA
"11696",90240,-0.142425042231542,-0.102739863140192,-0.348748732724431,0.0007832263,0.0495609907991304,3.58880271813833e-05,-0.025419955854664,-0.0115127391603853,NA,NA
"11697",90250,-0.142443197950709,-0.102765713441995,-0.348901979703364,0.0006744189,0.0256190596461812,-7.50217403668256e-06,-0.0216656737218554,-0.00030701853677067,NA,NA
"11698",90260,-0.142461497512026,-0.102796895754492,-0.349118401574239,0.0005774709,0.019254245359307,-2.40474023456767e-05,-0.0111111951254706,0.00629507040064345,NA,NA
"11700",90270,-0.142471694915463,-0.102823020124979,-0.349267664048402,0.0004946278,0.0154591792951102,-2.03006626951774e-05,-0.00500442870847598,0.00642405096405286,NA,NA
"11701",90280,-0.142473953908907,-0.102827313905282,-0.349363878724446,0.0004266388,0.0115367484133354,-9.26190077827317e-06,-0.00129063240508963,0.00567469969066877,NA,NA
"11702",90290,-0.142474327363364,-0.102802844201294,-0.349410712502992,0.0003713131,0.0147786387834878,-2.81924603203412e-05,0.00604057163119273,0.00697496824220964,NA,NA
"11704",90300,-0.142471819263437,-0.102888478890581,-0.349644528082887,0.0003278457,0.0336850043815651,-0.000127376371268997,0.0163843977067842,0.0073582728519599,NA,NA
"11705",90310,-0.142463099157196,-0.103206427855014,-0.350275368292806,0.0002961293,0.0626576229231059,-0.000276599957338871,0.0217086432889743,0.00337005298083583,NA,NA
"11706",90320,-0.14245263027314,-0.103636975478461,-0.351099772957511,0.0002754058,0.0820363355920081,-0.00037475128989928,0.0165281297485575,-0.00322496574398249,NA,NA
"11707",90330,-0.142437563316324,-0.104033169345063,-0.351865111976862,0.0002638576,0.084955754000056,-0.000387671628702818,0.00627515940135332,-0.00714800748289766,NA,NA
"11709",90340,-0.142406678086288,-0.104391616301967,-0.352577150478675,0.0002589746,0.0818892169114913,-0.000366273021199621,-0.000680029708137636,-0.00654344378508834,NA,NA
"11710",90350,-0.142361674250005,-0.104736564626585,-0.35331447842909,0.0002582812,0.07913769237203,-0.000352763238904349,-0.0040071297918863,-0.00446679435148041,NA,NA
"11711",90360,-0.142315961216998,-0.105083029491114,-0.354009589752969,0.0002598544,0.0718223787535496,-0.000357415342911196,-0.00749480122568194,-0.00325116155834016,NA,NA
"11713",90370,-0.142279834124542,-0.105456878448455,-0.354417680034818,0.0002623484,0.0585783120102528,-0.000382118671666036,-0.0102590894444976,-0.00196611569567376,NA,NA
"11714",90380,-0.142252458694206,-0.105883933833769,-0.354456412417909,0.0002642466,0.0482625685911089,-0.000414935038812017,-0.00957666587139957,-0.000156307705517496,NA,NA
"11715",90390,-0.142226681616115,-0.10634614681303,-0.354364173741473,0.0002641891,0.0429206332777768,-0.000413726778477753,-0.00787590853286649,0.000617589148096024,NA,NA
"11717",90400,-0.14220600153843,-0.106715871258553,-0.354340652334763,0.0002618962,0.0344519495673326,-0.000338394345583372,-0.00845072644036136,0.000230112822609363,NA,NA
"11718",90410,-0.142199478690801,-0.106904587871111,-0.354376346776813,0.0002577121,0.0228277660712518,-0.000221917031471382,-0.00891309196507095,0.000772500101418886,NA,NA
"11719",90420,-0.14220186602281,-0.107013888587629,-0.35442016491492,0.0002521463,0.0156683664367918,-0.000140333266038305,-0.00577082369820517,0.00293299683652282,NA,NA
"11720",90430,-0.142196399651874,-0.107127333947199,-0.354487391229471,0.0002460695,0.0160017770320733,-0.000104107758266601,0.000195908541043225,0.00502985965849017,NA,NA
"11722",90440,-0.142171355139068,-0.107202134381316,-0.354666647010054,0.0002400201,0.0233209829088373,-7.39634199242385e-05,0.00611457284460409,0.00614848923378645,NA,NA
"11723",90450,-0.142130261923821,-0.107234041943495,-0.355053618084842,0.0002342849,0.0327327684945369,-4.48251888685797e-05,0.01211673577685,0.00814783125214821,NA,NA
"11724",90460,-0.142089052631696,-0.107262289753127,-0.35532020781256,0.0002295236,0.0490014597748766,-2.95923796221901e-05,0.0248891253299207,0.0122669045427109,NA,NA
"11726",90470,-0.142064077501604,-0.107283573264005,-0.354600281158517,0.0002261219,0.0995344998504584,-2.40672651499764e-05,0.0455708150126235,0.0128518572451991,NA,NA
"11727",90480,-0.142057573973582,-0.107305741695121,-0.352561879983442,0.0002237982,0.175812373414385,-2.22157846276235e-05,0.0535858672552573,0.00142533233562705,NA,NA
"11728",90490,-0.142057185676779,-0.107343922952207,-0.350001985340491,0.0002224619,0.215706880413121,-3.66256265983702e-06,0.0295806215135202,-0.017833265608189,NA,NA
"11730",90500,-0.142054571231892,-0.107303145393445,-0.34796498365638,0.0002217441,0.192094022591496,6.30814302497827e-05,-0.0102241703823259,-0.0276252811525313,NA,NA
"11731",90510,-0.142054942678832,-0.107118546017138,-0.34670618483942,0.0002209749,0.143492679923469,0.000157052328265702,-0.0332183488100964,-0.0194081356235535,NA,NA
"11732",90520,-0.142062238744993,-0.106892547815313,-0.345705401888552,0.0002194762,0.109622750389505,0.000242341468597931,-0.0318258832821163,-0.00362397871869533,NA,NA
"11733",90530,-0.142053969573433,-0.106591709468782,-0.344824846222135,0.0002177493,0.0902944907806938,0.000363331388406656,-0.0210800256608695,0.00653364404804944,NA,NA
"11735",90540,-0.14200038925395,-0.106025287897096,-0.344504803739209,0.0002164012,0.0789997388882039,0.000550541440663976,-0.0108919574320088,0.00893471281358957,NA,NA
"11736",90550,-0.141915117721013,-0.105236974275387,-0.344717768097406,0.0002156683,0.0792024553524483,0.000715581606813877,-0.00277536334562932,0.00742295676096101,NA,NA
"11737",90560,-0.141824719191831,-0.104426759348795,-0.344946048360162,0.0002152798,0.082388445510172,0.000778950764574161,0.00154201196650767,0.00474083750778806,NA,NA
"11739",90570,-0.141714627507,-0.103652918964149,-0.344816432411467,0.0002162111,0.0843465278945684,0.000767656716749698,0.00321553731315574,0.00266075716764132,NA,NA
"11740",90580,-0.141597667963978,-0.102924597349705,-0.344284303162478,0.0002266756,0.0900043353760948,0.000738932023382711,0.00500331102524741,0.00191206407178133,NA,NA
"11741",90590,-0.141499610166389,-0.102239894028022,-0.343593142172031,0.0002532671,0.096884236233052,0.000755533722953099,0.00663416407925853,0.00202239054734542,NA,NA
"11743",90600,-0.141295989999676,-0.101396230685014,-0.343077893960974,0.0003113698,0.103859790344273,0.000862409166219293,0.0084254471960143,0.00352891703234337,NA,NA
"11744",90610,-0.140874564222291,-0.100347860482664,-0.342954490473137,0.0004420141,0.113219481467058,0.00100197195969458,0.0141422466848162,0.00859688416349134,NA,NA
"11745",90620,-0.140357597392531,-0.099341145058413,-0.343130896604896,0.0007065495,0.133856206548672,0.00120947618812462,0.0313047238138683,0.0181371856230285,NA,NA
"11746",90630,-0.139834239116287,-0.09788746552759,-0.34289464854578,0.001205583,0.195181357568128,0.00177746159832985,0.0632930057523426,0.02825741892269,NA,NA
"11748",90640,-0.139226045805395,-0.0950527536552325,-0.341731697773368,0.002050892,0.302588136600262,0.00274912439971697,0.0980520183681127,0.0351707082029014,NA,NA
"11749",90650,-0.138521025586697,-0.0910769498433647,-0.340489218661175,0.003320131,0.417635196403077,0.00360628991214816,0.133954002257787,0.045745046459336,NA,NA
"11750",90660,-0.137820294532287,-0.0869577502019016,-0.338411124109987,0.005032208,0.58474728103728,0.00392639718909958,0.204742029498065,0.062612997274278,NA,NA
"11752",90670,-0.137226876418847,-0.0831519998522246,-0.331128264313153,0.007154849,0.92999634223632,0.00389503405992298,0.302863559082638,0.0513651001915532,NA,NA
"11753",90680,-0.136759872511764,-0.079296011658364,-0.316414156438131,0.009612855,1.36890650746981,0.00385634524224799,0.305878257400016,-0.0320914513355715,NA,NA
"11754",90690,-0.136340113664229,-0.0751591895894259,-0.298494013672519,0.01229199,1.54900050158435,0.0035614389932938,0.108037751416573,-0.154317201660651,NA,NA
"11756",90700,-0.135884593573597,-0.0722736270317368,-0.284726750734777,0.01504726,1.26797808818398,0.00240627388370461,-0.185869528095804,-0.199057845074123,NA,NA
"11757",90710,-0.135342625038206,-0.0720553181388452,-0.278645901687238,0.01771877,0.770780464890317,0.000690794253903742,-0.328092752201759,-0.0966127699155894,NA,NA
"11758",90720,-0.134726837694281,-0.0731482250360195,-0.276389830991848,0.02015028,0.492532546144459,-0.000427763038685921,-0.200540445829078,0.0777781744391929,NA,NA
"11759",90730,-0.134252407276279,-0.0738015960501311,-0.271647673364296,0.02220432,0.618933347821345,-0.000529106442901163,0.0669124327213034,0.174777051413251,NA,NA
"11761",90740,-0.134184517969538,-0.0739052827232381,-0.261325050863258,0.02377738,0.994854120237004,-0.000197871510061106,0.241764452340098,0.117261532101199,NA,NA
"11762",90750,-0.134472978605508,-0.0737563076370231,-0.246299066667575,0.02481205,1.29335456185322,4.42373687680916e-05,0.18218153877041,-0.0392311613221627,NA,NA
"11763",90760,-0.134766388765283,-0.0735739113842485,-0.231584257090989,0.02530329,1.21540949219844,6.30633699804118e-05,-0.063275007202841,-0.159001236587569,NA,NA
"11765",90770,-0.134702834082756,-0.0736777785444907,-0.224307017186303,0.02530103,0.787620462193954,-9.43652789192448e-05,-0.272866477506144,-0.140042826496333,NA,NA
"11766",90780,-0.134279974064406,-0.0740093834222738,-0.225773417513201,0.02490878,0.434479655026306,-0.000274733939471527,-0.264219919302505,-0.0139525857149268,NA,NA
"11767",90790,-0.133779991647449,-0.0743060549436263,-0.230044764827666,0.02428618,0.379481749429305,-0.000494443220567532,-0.107781708455812,0.0898326535961281,NA,NA
"11769",90800,-0.13311840154952,-0.0750938569874749,-0.23386786993642,0.02360971,0.440417893093487,-0.00101045713171084,0.0163158497174697,0.0971428253398316,NA,NA
"11770",90810,-0.131985707312196,-0.0770535444002469,-0.238610630438251,0.02301959,0.516177388808561,-0.00176110781053467,0.0539105831163137,0.0444629165351238,NA,NA
"11771",90820,-0.130549491181408,-0.0796746216713299,-0.244213996385833,0.02260453,0.5725909410284,-0.00219443484223242,0.0319964426968087,-0.00768169817986036,NA,NA
"11772",90830,-0.129379478801537,-0.0818525342072213,-0.249399055461404,0.02237394,0.539882935565543,-0.00195468850590485,-0.0211028228903223,-0.0278438099077923,NA,NA
"11774",90840,-0.128864874016516,-0.0830594311456446,-0.253541957770433,0.02227443,0.44125344785353,-0.00130680916407048,-0.0482406071067459,0.00104806131617056,NA,NA
"11775",90850,-0.128823332934434,-0.0836138204669833,-0.256272572327605,0.02222982,0.390454347161091,-0.000749648131139911,0.0227890772375517,0.0752621178988371,NA,NA
"11776",90860,-0.12883179061498,-0.0840472350202725,-0.259842627808689,0.02216928,0.574770377485324,-0.000471439250693463,0.213524388602389,0.144323799544748,NA,NA
"11778",90870,-0.128776868935435,-0.0844019215414925,-0.269821638826802,0.02202951,1.09742155650668,-0.000316048699946991,0.419479961123372,0.122645080817507,NA,NA
"11779",90880,-0.128572850221248,-0.0845179052893188,-0.289221238884966,0.02176232,1.72389760219655,-0.000166721757604884,0.426230286580997,-0.0318744770411672,NA,NA
"11780",90890,-0.128193653600387,-0.0845073366298018,-0.313093642842388,0.02134576,1.93591664651883,-0.000118914171983541,0.116911097108798,-0.228471179364366,NA,NA
"11782",90900,-0.128465700495997,-0.0847095428333624,-0.329572790603439,0.02080328,1.45499805113422,-0.000270791991030642,-0.306392943830921,-0.289442111150093,NA,NA
"11783",90910,-0.130140050657732,-0.0853075412446257,-0.332314772155454,0.02021454,0.760678606767621,-0.000524775164402855,-0.485332974274146,-0.152410501223615,NA,NA
"11784",90920,-0.132525760184125,-0.0860897541486469,-0.328868686614628,0.01968935,0.417972484840667,-0.000687845099318955,-0.361362145483207,0.0378074033721793,NA,NA
"11785",90930,-0.134593471708803,-0.0868106980653375,-0.32699730786134,0.01931528,0.303690879555157,-0.000703348256247248,-0.183094318499604,0.120649501865554,NA,NA
"11787",90940,-0.136107738977537,-0.0874535903962132,-0.326117908311073,0.01915659,0.218207669822474,-0.000658924742979817,-0.0893775120224491,0.101051421107834,NA,NA
"11788",90950,-0.137275075272721,-0.0880712409500494,-0.325094857315849,0.01926127,0.182641816819549,-0.00062715719517833,-0.036688271237892,0.0655940323663355,NA,NA
"11789",90960,-0.138412049189796,-0.0886859159022214,-0.324063469077733,0.01966577,0.196893319029552,-0.000613010299065309,0.0110931676962648,0.0474655024082876,NA,NA
"11791",90970,-0.139777246048315,-0.0892781804090211,-0.322079408725277,0.02039192,0.257866823013512,-0.00061314766377306,0.0482108156455808,0.0343594528445818,NA,NA
"11792",90980,-0.141396475739728,-0.0899171927978632,-0.318955379022526,0.02143028,0.332766835427722,-0.000629355984980546,0.0649184624304634,0.0198149740243752,NA,NA
"11793",90990,-0.143103690248693,-0.0906433821328554,-0.315622429109873,0.02272933,0.39240214729525,-0.000557178487477046,0.0696240244553189,0.00976654876115921,NA,NA
"11795",91000,-0.144745098479973,-0.09101035553132,-0.311648673249701,0.02420926,0.471685312363953,-0.000228243917185852,0.0799670454640293,0.0026299347974424,NA,NA
"11796",91010,-0.14635937935361,-0.0906099900678626,-0.305763542079345,0.02576993,0.585311871625961,0.000264812452171489,0.0769383582653286,-0.0177477543180328,NA,NA
"11797",91020,-0.148041297778638,-0.0898288297199416,-0.298587687779531,0.02729278,0.637955712809076,0.000583826630893792,0.0164128818008319,-0.0546177723423064,NA,NA
"11798",91030,-0.149488563175825,-0.089186042746834,-0.29275303071236,0.02864613,0.526655270262441,0.000600785358316981,-0.0910278408687405,-0.0768982591455393,NA,NA
"11800",91040,-0.150239700488877,-0.0887327494314882,-0.290330650498181,0.02969451,0.302071806378155,0.000487061367917916,-0.164447745940559,-0.0530779669158736,NA,NA
"11801",91050,-0.150448334204685,-0.0883531610360057,-0.290451986538929,0.03031672,0.12607822363793,0.000394896955071897,-0.149911951448678,0.00141320711823011,NA,NA
"11802",91060,-0.150573294944923,-0.0880063366359447,-0.290919057304058,0.03041819,0.0587694630444699,0.000325421156927966,-0.0859237424857682,0.0402663677481384,NA,NA
"11804",91070,-0.15068244328538,-0.0877599261739909,-0.291043520332857,0.02994132,0.0377528831189924,0.000235862080874707,-0.0354271695239507,0.0434058171800966,NA,NA
"11805",91080,-0.150647882749056,-0.0876508115724383,-0.291221715066876,0.02887402,0.0289890798969451,0.000140364453225762,-0.0113195018490504,0.0292540281561122,NA,NA
"11806",91090,-0.150524551769034,-0.0875899151184198,-0.291537845233054,0.02725329,0.0307770397042046,8.5028500207336e-05,0.00326052520888491,0.0192659958832302,NA,NA
"11808",91100,-0.150591601440696,-0.0875130143990919,-0.291372280772455,0.02514942,0.0476925458275384,6.58114982191808e-05,0.0193101837057578,0.0179389293359283,NA,NA
"11809",91110,-0.151003843708052,-0.0874658195179621,-0.290479677095092,0.02264376,0.0858126144881168,4.81074411483924e-05,0.0392748552341676,0.0223269191007089,NA,NA
"11810",91120,-0.151554221755696,-0.0874751879886095,-0.289507043367397,0.01983367,0.140900617321842,6.45120895825085e-05,0.0691405838274399,0.0305866004807673,NA,NA
"11811",91130,-0.152139832604719,-0.0873566067963197,-0.287709171682006,0.01686378,0.254343664995393,0.000205028825978887,0.115579168721747,0.0346108206356842,NA,NA
