time,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,env,Z_RIGHT_INDEXlowpass10,Z_RIGHT_INDEXlowpass30,Z_RIGHT_INDEXguassianfilt,speed,vertical_velocity,acceleration,jerk,gesture_type,gesture_ID
1270.0,0.07067016547938475,0.23542227919431613,-0.11686876124625191,0.000208991684101,-0.11627803271495922,-0.11632457182512572,-0.11630021380156008,1.7846682555988638,-2.995216589145631,-0.07905663116642561,-0.006933960399032158,,
1280.0,0.07154734933093623,0.2241537183212997,-0.11570605250096787,0.0002102389194703,-0.11587047816257151,-0.1158832629111731,-0.11591319890231093,1.8121852462468109,-3.02615110205528,0.03887247312465933,0.09869488381366885,,
1290.0,0.07257838080257861,0.2125268506521434,-0.1149618489305928,0.0002118715610061,-0.11546983199888153,-0.11520967386366561,-0.11551820860971238,1.853484201919657,-3.078255097852971,0.08542537673013459,0.054629773628373145,,
1300.0,0.07350938869302093,0.20094028771593964,-0.11482609877055111,0.0002136142162338,-0.11516594242400649,-0.11500395336872744,-0.11518139547893898,1.8519829561855385,-3.0817028648891474,0.008381427384391285,-0.05948161547771399,,
1310.0,0.07425025404555377,0.18967820821377238,-0.114879510056718,0.0002150789784502,-0.11493093150523563,-0.1149346488394064,-0.11492163389310031,1.8143784340317635,-3.039737371766845,-0.07620989144540415,-0.08320475916561125,,
1320.0,0.07496749066085659,0.17856725335698065,-0.1147822539384883,0.0002160266207119,-0.1147113491168961,-0.11455699680436929,-0.11472911524803339,1.7920158288332175,-3.0129004781224267,-0.05849139551415581,0.004667522842960292,,
1330.0,0.07583553894056577,0.16726952214946095,-0.11461435572506007,0.0002163445956276,-0.1145603779371337,-0.11425586036324621,-0.11457338455685762,1.8095567050475574,-3.032948933299267,0.02604912740770073,0.07847197432316748,,
1340.0,0.0768118067785166,0.15573794103348823,-0.11453328424880799,0.0002159906328515,-0.1145006513227809,-0.1148973209167654,-0.11440700999365264,1.838353954985054,-3.067083470089892,0.06336529010267684,0.04735923828361147,,
1350.0,0.07772005579694972,0.144229361162387,-0.11439599193661773,0.0002147378082047,-0.11430186800510993,-0.11467341403608275,-0.11419863260799648,1.8407583119210948,-3.0698447054252287,0.016143818905289,-0.034363990486954175,,
1360.0,0.07849408634835152,0.13292990481320713,-0.11395710757522179,0.0002126349991926,-0.11397169540822916,-0.11365940361965732,-0.1139801502135837,1.81853950099141,-3.042723956556811,-0.04162056233991275,-0.057225377186318996,,
1370.0,0.0792487510414407,0.1217311418547526,-0.11335182441916287,0.0002100345264586,-0.1137615648664299,-0.1131371044166253,-0.11384297145838856,1.8040897300543872,-3.0246853861724223,-0.03474684865956057,-0.0024939766947413965,,
1380.0,0.08010981860535259,0.11041606087072944,-0.11311680839199632,0.0002072457824259,-0.11380382862280845,-0.11337628712782206,-0.11386745273889595,1.8152377645152085,-3.0368998111036327,0.01885139845600495,0.04817903528470285,,
1390.0,0.08105100924491708,0.09895068224561507,-0.11361749771197621,0.0002044498589001,-0.11402852287357268,-0.11396407711501538,-0.11405331059562916,1.8353017057577603,-3.059095697330166,0.0447655422155637,0.030516608914196164,,
1400.0,0.0819457636346429,0.0874946929539336,-0.11456946506677824,0.0002016799317394,-0.11430418264384087,-0.11418332119041597,-0.11430922644780481,1.8385214742862623,-3.0619818743747196,0.01376156246812325,-0.02435090193508205,,
1410.0,0.08274149958265685,0.07616712703474453,-0.11525901383251035,0.0001990913673536,-0.11459256810950273,-0.11519816659256399,-0.11450024908373865,1.8235936860576154,-3.0453241108566464,-0.028227496607523134,-0.04317408791715335,,
1420.0,0.0835191155870111,0.06490610452767163,-0.11521776087063408,0.0001971188789004,-0.11463455878127607,-0.11550367449081927,-0.11452611496184142,1.812120728722323,-3.0330271345103808,-0.028817221030457627,-0.00836543205548912,,
1430.0,0.08437473152941878,0.05358050460467384,-0.1145992249339298,0.000195961285672,-0.11434879442240502,-0.11432724132695202,-0.11438395525251542,1.8174742810868785,-3.0392430247231217,0.004514657208795516,0.028819017135457987,,
1440.0,0.08529428946758917,0.04216462738235961,-0.11392232646879642,0.0001955901263738,-0.1140466066348308,-0.1136281153883584,-0.11415536583678443,1.8291094468127957,-3.052994803943944,0.023856318436028288,0.022751367713536044,,
1450.0,0.08618207874089737,0.03074630689567794,-0.11356668327462106,0.0001957319957651,-0.11389281877197174,-0.11381157558534416,-0.11392482686701039,1.8307453415749886,-3.0565004265630242,0.007413886422358005,-0.011313938324308617,,
1460.0,0.08699154157102713,0.019395497713001,-0.11354728344187995,0.0001961165031094,-0.11376815579919532,-0.11416071415786531,-0.11372400055295942,1.821742776622847,-3.0477710187320937,-0.018592003261243065,-0.026232044381578834,,
1470.0,0.08778158193328221,0.008086854883104561,-0.11364758921379188,0.0001963976707761,-0.11352116631630182,-0.1133791051048048,-0.11354855404534206,1.8141443378761342,-3.039354453153492,-0.020872081862385525,-0.005760045597229746,,
1480.0,0.08863256838638515,-0.0032446659240142196,-0.11363542211788567,0.0001962517081272,-0.11332922038799459,-0.11281334143909016,-0.11338641975598487,1.8158135809235008,-3.0405125591295925,0.0001660095997127248,0.021059896742007863,,
1490.0,0.08954046906603777,-0.014619775461472893,-0.11338457854368182,0.0001958216143452,-0.11329490335193494,-0.11378963866145322,-0.11321704078194997,1.8229408859889116,-3.0478584213374393,0.01765791008913141,0.021657589477214623,,
1500.0,0.09042661892900573,-0.026009087299832548,-0.11294056767922399,0.0001952995293588,-0.11309296660840933,-0.11358228468808294,-0.11302419209314953,1.8270417674074264,-3.052469854724453,0.013382587276252743,-0.0019302695584781978,,
1510.0,0.09124393426022454,-0.0373817255864706,-0.11253350076198647,0.0001944889468909,-0.11273395281078519,-0.11204799478804414,-0.11282688031188788,1.8246339527653233,-3.0503748602781666,-0.004743432643262504,-0.02075066362390003,,
1520.0,0.0920378324989457,-0.04873075825078672,-0.11242627909215738,0.0001935127904585,-0.11259761689491721,-0.11232944205751577,-0.11266414185742854,1.8191466226103958,-3.044643300792389,-0.015922433152172556,-0.01437121910439842,,
1530.0,0.09288433364358557,-0.060064656132783986,-0.11263289411692885,0.0001927997997483,-0.11256674961735164,-0.1129903450854864,-0.11253729155970375,1.8161284514957388,-3.0409484802710187,-0.008861489883770106,0.008618292651307353,,
1540.0,0.09378876620437489,-0.07140163390658695,-0.11281122755700561,0.0001932786761494,-0.11241433448972872,-0.11224357738900242,-0.11239222405874262,1.818604686610258,-3.0429363101525477,0.008952723548905608,0.022410744991769375,,
1550.0,0.0946783385686352,-0.08276619262659647,-0.11255560812012312,0.0001955449829297,-0.11227519308117737,-0.112705299840877,-0.11216996975989224,1.8250281283986622,-3.0492703195842235,0.019145605985908285,0.01160792297289657,,
1560.0,0.0954988235685413,-0.0941624085456851,-0.11184526190563486,0.0001995781423561,-0.111965009714564,-0.11259232275289521,-0.11187650265345431,1.8293586426952366,-3.053497143457318,0.009848141382245473,-0.012669941516544991,,
1570.0,0.09628860345726385,-0.10555055662043003,-0.11113056422613685,0.0002049101180604,-0.11147024146161538,-0.1104769057087037,-0.11160250109262436,1.8260776902417302,-3.0496718374510605,-0.010603782180696587,-0.023609533263544532,,
1580.0,0.09713008246347192,-0.11688369167229118,-0.11090141466119913,0.0002111702379613,-0.11132703941148796,-0.11046856467435306,-0.11145232229957674,1.8179728310264247,-3.0406298289073006,-0.019355913920806007,-0.007873401071431679,,
1590.0,0.0980387013617078,-0.12817963393457707,-0.11119828216616101,0.0002178504678988,-0.11151288561718016,-0.11182880695300343,-0.11144535516980691,1.814946271540796,-3.037518017370383,-0.004677898132908232,0.01674951925353597,,
1600.0,0.09893727072081089,-0.13952006473689518,-0.11161812655019086,0.0002240629541179,-0.11161396410406009,-0.11203361571903225,-0.11151335456427901,1.8216218081338924,-3.0464308073553754,0.016159433425378757,0.019400319271900765,,
1610.0,0.09975673366937869,-0.1509449966144365,-0.1117862572109438,0.0002292276455517,-0.11156560566665755,-0.11136461575200052,-0.11158863134773626,1.829668474224058,-3.057584210505716,0.014659222603009635,-0.005298087587768004,,
1620.0,0.100533816719357,-0.16237666694630218,-0.11172365299114227,0.0002324930476756,-0.11158089329599638,-0.11125634733991856,-0.11165093040471272,1.8270796591949072,-3.0551691094035998,-0.011000450972658544,-0.025692612628910847,,
1630.0,0.10136898107660572,-0.17370581967620008,-0.11170312043283073,0.0002334186713575,-0.11170009812439655,-0.11203295791529128,-0.11168852852433517,1.814783619487362,-3.0395129264984773,-0.02768001189502784,-0.0108313261853235,,
1640.0,0.10229004998223691,-0.18495187201499433,-0.1118275567871402,0.0002318428499095,-0.11170542814842914,-0.11203293554152081,-0.11166373818360247,1.8084824229607064,-3.030818198583853,-0.00792297258086246,0.025070979187545483,,
1650.0,0.10320452251538881,-0.19626526735721178,-0.11187432472647264,0.0002277686609837,-0.11157113501703961,-0.11176366187303705,-0.11154081986862441,1.819046776314833,-3.043540620744271,0.02832383316870892,0.034016659162608806,,
1660.0,0.10401861415789239,-0.20772822914409095,-0.11158189452567975,0.0002217154523612,-0.11134102524176359,-0.11158263441695743,-0.11132946654093748,1.835015515493318,-3.0632352843909674,0.0323204541752585,-0.0028314176930167687,,
1670.0,0.10477253197682679,-0.219214217445102,-0.11100703965819105,0.0002146864155378,-0.11103239089012767,-0.11076372753047942,-0.11108699826750086,1.8343482702541503,-3.061936113736783,-0.007917922809408362,-0.04169124873785561,,
1680.0,0.10559918066001282,-0.23053559310184601,-0.11051623780407442,0.0002077790356662,-0.11081733966692421,-0.11054169205028794,-0.11087687831550774,1.815081895412113,-3.0374215701068863,-0.04224446432539865,-0.02768452717890951,,
1690.0,0.10654287239030188,-0.24171549617468394,-0.1104180923029452,0.0002016089099927,-0.1107126611798893,-0.11067442226465224,-0.11072138775142243,1.8024904798096946,-3.021842430957853,-0.02010770288199464,0.027200001321019848,,
1700.0,0.1074825112284055,-0.25299490809736935,-0.11064137689148562,0.0001969300655026,-0.11063181225082055,-0.11070351370003688,-0.11059288777836006,1.8163812062952986,-3.040189295412999,0.03484116186503324,0.04976600044838908,,
1710.0,0.10828593958791498,-0.26451097543376695,-0.1107961129242736,0.0001947153646944,-0.11051114400362072,-0.11083966938130574,-0.11045195289973006,1.8404368769251376,-3.0713222383339422,0.046615880554626024,0.0025286389672313234,,
1720.0,0.10900264800801696,-0.27607036327031126,-0.11055568204699716,0.0001951440622945,-0.11028055792465023,-0.11016490885921025,-0.11029101231846178,1.8404422548980357,-3.0709830271819967,-0.009181470267843042,-0.05511721506151389,,
1730.0,0.1098174771825405,-0.2873789007673862,-0.1099917781575322,0.0001979790487913,-0.11009145231052425,-0.10972560620246792,-0.1101372120637448,1.812339265149169,-3.033981959898104,-0.060116423688954895,-0.038928522490568156,,
1740.0,0.11079773443559637,-0.29846597200629876,-0.1095376244878352,0.000202320578455,-0.11002739080584666,-0.11014197601110087,-0.1100197661790267,1.7935812441182144,-3.009179660853428,-0.02871601468520017,0.038897943973365615,,
1750.0,0.11177560470089129,-0.30969912496275803,-0.10958380701861327,0.0002072088188964,-0.1099376113548779,-0.11004905420360467,-0.10994680921527247,1.8143178253633039,-3.035923460638513,0.05216323091063801,0.07193112774938533,,
1760.0,0.11256080105419215,-0.3212921862081023,-0.11006118049077539,0.0002121629036886,-0.10982588030779065,-0.10940587884009148,-0.10989937644555611,1.8504825516806171,-3.083231376865859,0.06971103661603098,0.003271732775596389,,
1770.0,0.11322001817097148,-0.3329562388827812,-0.11043566567423921,0.0002168891613923,-0.1098498024864614,-0.10988681464375534,-0.1098252648786679,1.8505682150182108,-3.0837391052646406,-0.012742475442529209,-0.08057923072530185,,
1780.0,0.11401859748383188,-0.3442443548750132,-0.11019314068388279,0.0002209888313805,-0.10982584658621104,-0.11091331568552583,-0.10966070537773365,1.808970011837938,-3.0284316663258664,-0.0873646179847785,-0.05567809852838644,,
1790.0,0.11505657474375229,-0.3551953727291041,-0.10937559560243176,0.0002241761806703,-0.10941954770966,-0.10958749700065887,-0.10939839641771974,1.7820192383243538,-2.990586925888852,-0.03973603057367535,0.05846251241410999,,
1800.0,0.11609179115181188,-0.3663619610627166,-0.10858690801735191,0.0002261724367426,-0.10895494940970242,-0.1078849297947075,-0.10911870047352877,1.8134488831066558,-3.0302356222982865,0.07918156764299163,0.10299771866240312,,
1810.0,0.11684565740312636,-0.37807109745070905,-0.10839574788201396,0.0002266735756823,-0.10885532655046945,-0.10869849569267584,-0.10891493097054086,1.8665974505924663,-3.1014494542323887,0.10042130267129218,-0.004214600112916634,,
1820.0,0.11741560310467267,-0.38989160526194705,-0.10875378475011012,0.0002257000232586,-0.10884717428631831,-0.1091993807098932,-0.10880216690472201,1.8648048651787115,-3.102480532371876,-0.028621784085810734,-0.12898877792766866,,
1830.0,0.11819368041064254,-0.40114638298908945,-0.1090886920289952,0.0002234063332657,-0.10872858562712603,-0.10869802572373842,-0.10872120220670858,1.7994084009045739,-3.0190646324154016,-0.142075188335762,-0.08316817310733375,,
1840.0,0.11932650181912571,-0.4118877656759783,-0.10896426842577556,0.0002200390884188,-0.10860308152305913,-0.10857967101706467,-0.10860083684945177,1.756478400859016,-2.9619452888764357,-0.06454579565025326,0.09964635632500518,,
1850.0,0.1204479820973378,-0.422953256011166,-0.10850796480691115,0.0002158449906242,-0.10846575448894613,-0.10887180717147141,-0.10839613971438192,1.805102258907098,-3.0225980086038575,0.12503359942106437,0.169977362575862,,
1860.0,0.12114012726339554,-0.4348480863582311,-0.10810368662131174,0.0002110247242696,-0.10817136468635064,-0.10854218681921908,-0.10810555253508253,1.8893218906454863,-3.1311206901405275,0.16249511620168852,-0.004494142826874375,,
1870.0,0.12156305056193928,-0.4469179420214615,-0.1078207819728249,0.0002055941182453,-0.10774686138263723,-0.10740570298540399,-0.10778148397728468,1.888677730701736,-3.1315324278573087,-0.03982496988464027,-0.21476257308601113,,
1880.0,0.12232766386908575,-0.45811419876065723,-0.107411417847725,0.0001997230962576,-0.10744883693328303,-0.10688998852165241,-0.10750109209210124,1.78771453494457,-3.002224206886878,-0.22658718156477087,-0.1478973307074609,,
1890.0,0.12364429502075089,-0.46850642579284696,-0.10688456123419954,0.0001941151763564,-0.10736899126373353,-0.10719385442966359,-0.10730276270364714,1.7193016138868882,-2.9152079836436857,-0.11102428165120169,0.17939897342915176,,
1900.0,0.12489474420717687,-0.4794045405127579,-0.10672891091797497,0.0001892396205369,-0.10737092217341379,-0.10751408223307563,-0.10716231989180372,1.7940111238299927,-3.0112155164288885,0.21467917283145446,0.3755800246634102,,
1910.0,0.12539990137690196,-0.4916211869939579,-0.10722516859962382,0.0001855794952451,-0.10734580661490346,-0.1071067677271234,-0.10705307646093769,1.9335261922172988,-3.1767373727207353,0.34482360202395324,0.11796771498718359,,
1920.0,0.1255174238165957,-0.5041254945095667,-0.10768421751316344,0.0001835304193607,-0.10742661822225802,-0.10682383731004119,-0.10705026765460157,1.955381412061231,-3.1709646323969665,0.046658629828297604,-0.4644076933538591,,
1930.0,0.12644056060735304,-0.5152373889951292,-0.10697108556261649,0.0001830492918781,-0.10779104248106391,-0.10655852619758,-0.10742883424234642,1.8084076881378042,-2.988721714064432,-0.47290764531977214,-0.8947329223524777,,
1940.0,0.12848588925420001,-0.5250844016957659,-0.10524943416883616,0.0001838562314482,-0.10874436327484227,-0.1061679410551438,-0.10870410957713837,1.6270060591972182,-2.9289149632437055,-0.7882902113984094,-0.661236310632774,,
1950.0,0.1296939048770984,-0.5355986962143391,-0.1050050643009837,0.0001857349733787,-0.11089198487211999,-0.1061742968751519,-0.1115057715095835,1.5764182538722722,-3.107345875228813,-0.451650565123731,0.6916109223011093,,
1960.0,0.12651308870279432,-0.5467325021635044,-0.10959320788608093,0.0001883691855376,-0.11506597873890685,-0.10978777180378944,-0.11618617788045457,1.8428611081883455,-2.902512441810968,1.184585821043943,3.4651755829036257,,
1970.0,0.11596798587026405,-0.5526184424220758,-0.12008697782232702,0.0001916377296881,-0.1213656485554756,-0.11997522624993229,-0.1223032643664298,2.867688045375364,-1.111572339816415,4.889368207388962,7.221062054274704,,
1980.0,0.09696028858633368,-0.5427565911178855,-0.13337204595512248,0.0001955455896719,-0.12816265484694134,-0.13301818656718978,-0.12840029828281002,5.308967446460642,3.0889883149278274,10.58233168008176,10.12973754563438,,
