,0,1,2
5766,138.95715371343672,-207.91112950336782,876.1911456525913
5767,92.6297049096636,-326.9288263547111,754.6474244225476
5768,380.09103106456337,888.5086421333458,1036.3698006592624
5769,283.6717934831529,563.6860387394051,982.7940301509939
5770,191.97793574198275,257.8718943669489,975.7646478575509
5771,361.7726338762252,210.71126269981337,958.1341848410723
5772,426.8102176364726,517.4536966998627,977.7129917501402
5773,512.3697123138035,848.7218360590974,1045.4403838180835
5774,49.71294566444846,210.02438237457838,737.7925918345543
5775,35.62544478483811,107.87853130763493,924.9043226873638
5776,42.93204276195515,-95.43036520297882,916.4887630907659
5777,311.12110908361785,-191.1403746961027,932.1885450811305
5778,423.01406896739525,-2.7178465054307845,955.2227439561935
5779,519.968330097081,142.2928469033614,839.2656690999598
5780,145.1644118920759,-213.61752907541157,885.6255736820563
5781,98.25123444407936,-333.95378430938257,765.4737875786412
5782,380.06188064074604,888.1269302334439,1037.4329328417232
5783,284.9817032977694,564.9630967980089,979.8991672761364
5784,192.40066674769633,258.1648792152744,970.1857419855976
5785,363.15426233956225,214.36979100617586,958.6052354931082
5786,427.7695950685967,518.8436264998127,977.3850077244722
5787,512.4571568784492,848.8106124270466,1045.1067272625455
5788,64.02015117149614,201.5249639898443,729.1062213699693
5789,33.8399617099768,102.51323082152484,923.9035710553056
5790,47.29249237612782,-101.17899936744222,919.2764419612992
5791,312.7261926764867,-191.30689502495713,932.4080436832201
5792,417.00352807974195,3.034487491133645,962.1563329038144
5793,510.36041756584956,162.3426069111159,862.1807215184672
5794,148.26860013645097,-215.22412263209293,883.3943244318201
5795,101.3496653422232,-337.05723716046595,767.8456777883986
5796,380.11144295866313,888.3430243275742,1037.8054974691006
5797,284.7791893531037,565.6142995099827,978.4711620280657
5798,194.8540566438409,259.1952403182145,967.1310518780232
5799,365.42411254293455,218.79893657380543,954.2140875127046
5800,428.0203438053077,519.004479065194,976.1271872392688
5801,512.6930588694294,849.803087817963,1045.4253518805147
5802,61.382353654420186,188.13054831647582,728.3669414200155
5803,31.397531641061544,99.22754729334883,921.5808868211107
5804,50.61590532778638,-105.72471939452716,918.3282431783011
5805,314.46985314338656,-191.08297941265272,933.2904802238877
5806,413.08456402877425,5.809400603793408,963.333881995778
5807,505.26083362356445,180.08704594654688,872.731360118131
5808,151.0963889962711,-216.7126207339522,887.6420176683565
5809,105.28887352486879,-340.9229407055533,778.1005951174168
5810,380.17601504711826,889.5360714094143,1037.7221877789896
5811,285.4273174570293,567.4152371728967,978.6190233764618
5812,194.4529685976659,259.7781630663228,965.6973997127353
5813,364.6129120236918,219.03801507288375,948.9197914492055
5814,428.46087628855156,520.2103487899591,976.4808369087816
5815,512.288542040855,849.7208302734858,1044.992952886288
5816,57.37307208082931,163.95513333575937,725.2143343882476
5817,27.927334383103275,94.07567724872253,918.8357206516678
5818,51.73121179514309,-107.12917971034764,919.2037944571127
5819,318.5665192561133,-190.13598538320775,933.5403371694098
5820,409.76447883611485,13.377595411118406,968.8641664110746
5821,495.67690775752146,192.30141664143528,888.5122799561913
5822,153.98306832079814,-217.81407887739817,886.9732037262844
5823,108.30513394201992,-341.9892335099478,779.3549802396616
5824,380.27452101715124,889.6792558104121,1037.7616822160394
5825,284.3704237099174,569.0134259198909,976.8322864525844
5826,194.28707466696886,261.9128023628513,963.0044160515953
5827,365.11153837954697,224.78218998751794,947.1740034441866
5828,429.1377175593417,520.6084782742774,975.889988713888
5829,513.2331214074112,850.770926174252,1045.2635568134046
5830,44.339255242534264,126.50869579337149,715.078694104294
5831,24.402574492475516,91.28890783021339,913.2348200690835
5832,51.32361385131649,-109.05417628770881,919.0246931518549
5833,322.0529094023713,-191.4043550729248,936.5380336224098
5834,411.1073507488448,19.64115306804829,970.4211885502989
5835,492.4809993949557,198.02107948907002,902.4659403662716
5836,156.7703956977436,-219.0958071269687,890.9236246258318
5837,112.58527501727713,-343.176524309846,783.3158386900315
5838,380.3146819218279,889.9102764758848,1037.8090463640553
5839,283.1824241389772,575.4055301832989,978.0656217710444
5840,216.5816405284492,261.07044262744074,926.1264091166676
5841,368.03741922786367,225.78487809633754,941.6235595959961
5842,430.6179940352187,527.7582593487712,976.4281440979494
5843,512.5048950945172,850.9690752342561,1046.2232785429537
5844,35.542390920761186,93.01498002726802,712.7917338860572
5845,20.37634608918825,87.24539534201563,910.6387393584874
5846,51.07331275972988,-111.79208970953432,918.9715711061368
5847,323.95539909726875,-192.0616080669645,938.4620538067394
5848,410.8986687875259,19.690937049684422,970.8885139734961
5849,489.7435052923881,208.25558661563213,926.2059947369719
5850,159.67832663676563,-217.98545392232248,896.3240615399628
5851,117.36928109946409,-342.8802524295932,779.3963695455932
5852,380.27960695728905,889.6120332208782,1037.604950041686
5853,301.9028446566858,567.471133737299,939.8699547930489
5854,216.5816405284492,261.07044262744074,926.1264091166676
5855,368.60859345359285,225.62831769729075,941.6031792150052
5856,430.5734396897646,528.2744057918369,977.4728521307431
5857,511.18192519037467,849.2027318357539,1046.1555725183123
5858,16.87520502577048,66.64001094923245,710.7501207737391
5859,2.820360941797362,93.93545099151623,905.8691831542621
5860,51.113665385089284,-113.73666104197437,917.5532703121725
5861,324.8820527063836,-192.375949705703,939.2918988311982
5862,412.46411711491595,20.94048781554102,975.8100155783068
5863,487.8087310015038,210.8657239589493,937.3897268201569
5864,160.2258006913139,-218.26670633667797,895.7743433302192
5865,121.58400893052846,-339.0012260704439,791.1668347201222
5866,379.7929839601064,888.5521096454715,1037.1300503976731
5867,303.4636197986044,565.941548366348,938.0951490342335
5868,196.2756529796451,263.26528194837323,961.3138638557443
5869,370.1083819940165,224.89123645848832,943.7595650692159
5870,430.8981159113185,528.0956958708224,977.2687691430529
5871,511.16708344433306,848.8212309572712,1046.2993957549959
5872,-0.38340142692881307,18.706429582498036,712.4499048206926
5873,-6.914233065492359,94.02883812000813,905.0356910381195
5874,50.963823791023856,-115.67255853570957,915.1289558147771
5875,327.9607899682779,-193.79363630443356,941.1081453381315
5876,412.21778202691354,19.269500798317097,981.315678879563
5877,488.2696613868929,213.91318407847672,947.2267927271135
5878,161.22599152346572,-219.79262024591438,895.9373949884412
5879,124.11410876080807,-340.2900327060856,792.4870362842468
5880,379.6263298517874,887.2288191158094,1037.0788380476044
5881,303.9505126745707,565.047282105206,937.3778133229334
5882,196.56830626921774,263.3446032434662,962.8075496441609
5883,371.5839501951684,224.40129440044927,944.8254518736894
5884,417.7498605021681,531.3720375547397,1006.9538135559178
5885,511.17708666397107,847.787686860514,1046.259064704815
5886,-9.86031674912264,-21.395665275975677,724.202033672984
5887,-14.99349316201382,92.13973216176063,897.4509338792487
5888,51.593435041514915,-118.35910530662423,908.2886926652068
5889,328.7866280825155,-193.9188904720348,942.2328387571994
5890,413.3190759038495,17.832128089201657,983.9532209591674
5891,490.37682500444186,215.19334155202637,960.7234820839243
5892,161.62893026161203,-220.72005341021773,896.0600051947777
5893,123.91968918792129,-346.3695033388106,785.1018766978781
5894,379.46516558781695,887.2194268502107,1037.4144200238707
5895,285.6495940894209,567.8612046343268,974.8870339527055
5896,198.45373336353595,266.6594039160774,964.0445069002543
5897,371.62148330153866,223.9902032502872,945.2576305323032
5898,430.49555786216166,524.992499764569,976.6550998408691
5899,511.35235750544916,846.1520782926702,1046.1083744129783
5900,-30.3326816951283,-47.46701253997432,742.199752662195
5901,-20.03262340752028,88.09907374645613,888.993290203973
5902,51.81734639745864,-120.8584840275731,904.6412931401953
5903,328.66449204237296,-194.17120044138287,943.3053095851083
5904,411.3167577461174,18.905308415934886,990.6471069975531
5905,489.24585932184385,216.42689823693783,969.882935764614
5906,162.5446146977492,-222.0569690480488,892.9027915157238
5907,126.5457762042923,-346.7341947181678,781.9903506848456
5908,379.38476137208113,886.8184907148856,1036.8289551105697
5909,304.56068297716183,563.9608715180552,936.7275287827154
5910,198.65171156735076,266.0114088253293,964.6303463046735
5911,371.90998887605855,223.86313555932827,946.016730230677
5912,430.39678088451126,524.3960608633098,976.0153819668648
5913,511.31720736446243,846.0064096838571,1046.0903654644849
5914,-40.77511398144762,-72.672711226367,755.5199480855141
5915,-25.72170215137073,84.39472327852978,882.7295504043204
5916,55.05447262463859,-122.6767254567604,898.6190403549772
5917,328.6736117751957,-194.72897569671218,943.3003852905784
5918,411.91435606381793,17.16338863794739,992.1578045371701
5919,493.5107660951508,216.51893901497516,977.049788745788
5920,163.93800422054258,-223.70078223898636,889.4938881665701
5921,128.6614989936818,-340.5511095918802,781.3932043518646
5922,379.3000407909576,886.9582046330352,1037.0129384888148
5923,305.85627449077396,563.2836968464583,936.2418234687806
5924,199.55572133715197,265.8031276965041,963.7507015868355
5925,374.7625349583108,225.04391811912285,951.4531225938752
5926,430.5343964991343,524.4046054525371,975.6786625368658
5927,511.6655475576538,845.5709442839874,1045.6285147208853
5928,-50.21629172288646,-77.76806391557214,780.2701629814468
5929,-29.201973644936828,82.02965869570026,873.457719891931
5930,61.220725896664895,-125.10640297524441,888.1899825481443
5931,328.72495728106503,-194.5010491544699,942.9758989120154
5932,413.4793812540718,16.43376888637327,995.2820392237578
5933,495.8418062266969,216.79621876090889,983.4423386446896
5934,165.5336339582784,-222.47725281906966,887.7146517917664
5935,129.33379969480714,-338.27858500344155,781.5849459035899
5936,379.28756238685935,887.2508551772629,1037.4036857550848
5937,307.4767591571223,561.3870043332312,936.7461525871112
5938,198.2011042639579,263.9957369414982,963.8781696663765
5939,375.2548520310269,224.70014525234637,953.3152011375861
5940,430.66109469926243,522.4363116869354,973.5151213452124
5941,511.99891618667493,845.8264115959591,1046.4233710057872
5942,-37.71495331379793,-109.96487330009597,772.1211810305862
5943,-29.029398580901542,81.20897206405829,859.0779588014016
5944,60.48092023231337,-126.29617225738178,887.3041655192422
5945,330.1697474041134,-194.44765478901323,940.645737153167
5946,409.13060146886676,-22.39441689193998,1000.4807578525322
5947,497.48727613902923,211.5126891142109,992.7472599185066
5948,165.69410318973175,-222.1062122684296,885.2413929823952
5949,129.05705377758414,-339.24206455947257,786.1896337533783
5950,379.0946090316918,887.6778935731411,1037.9537991500688
5951,307.6617159281054,557.3786428964926,935.9776191305706
5952,198.2237687718138,263.99455476639156,963.9452516390013
5953,375.92997518053403,225.8927509615081,953.4285926687185
5954,431.1378372342506,521.8363618303672,972.6080551134754
5955,512.0020146491527,846.085899047945,1045.942686196068
5956,-51.322103675650155,-108.70141328682351,789.1028269074974
5957,-24.455314706413947,80.26845318119577,853.1900689719108
5958,61.618096406533276,-127.00824923744486,885.3267218309215
5959,330.15749680869294,-194.7171132796049,940.6070476038652
5960,409.2689300326175,-24.488338871615166,1000.3554022358352
5961,497.55777216466106,211.5110118568001,998.7566627921801
5962,166.189574167095,-221.8765508126842,884.5530963939124
5963,129.22628247975788,-338.51166955696044,786.7928515519095
5964,378.672519039787,888.6289075158925,1039.4206807311812
5965,307.71155459830635,557.419848300339,936.2360624310951
5966,198.22740866135987,263.9943649696699,963.9560248282295
5967,376.0770806568132,226.03069770561012,953.7527790196708
5968,431.0223861215782,521.5755829180314,972.2850948865288
5969,512.1531173396685,846.0573920789806,1045.8130155210476
5970,-45.699743710984436,-109.04827405581166,782.2033475219107
5971,-22.853517024422665,82.06044416019479,853.0809776818164
5972,63.71765518807016,-125.7295675216154,883.0261013323752
5973,331.01032600711324,-194.46088154393823,939.980775339556
5974,409.501973621972,-25.291519440968184,1000.3659343404164
5975,497.9757074812217,210.8789459638041,1000.4497862021404
5976,166.92980201274182,-220.93181878547173,883.3765385653304
5977,125.73450001629779,-345.201760456921,776.459343563151
5978,379.1874245965086,889.3099338260159,1040.5443057032323
5979,307.5940127895983,557.72342204588,937.2803266567527
5980,198.0076062730924,266.2793782235268,965.7389394818977
5981,376.3489251233066,227.20048292754822,955.3828693656225
5982,431.0896026654973,521.708521922147,972.2828701907337
5983,512.8730653120812,846.850736810668,1045.5058292683975
5984,-46.8584542133975,-100.74008843046141,777.3655682894702
5985,-15.990658535454592,89.64622187537555,858.8545813158536
5986,65.10187394648207,-122.63462950362019,883.4752525064218
5987,331.1760920284907,-194.39574664035308,939.9703351137547
5988,408.07990571972584,-25.13758602080096,1006.5956734122695
5989,494.4441595199104,199.61101769267245,1009.7689929818739
5990,167.50339654230876,-221.02070789676958,879.0651787507524
5991,126.68981986786629,-345.0780103765997,776.6518804730057
5992,379.2920024142852,889.6830714444548,1040.6297620999874
5993,308.16648786201574,562.0252366322343,937.6349056696333
5994,198.56927926426698,269.84286706656457,967.5766932295594
5995,375.78737910608004,227.17598717825172,957.5823860093411
5996,429.87536305275694,522.1251839981508,972.8079526768303
5997,512.9014322690471,846.8120800539723,1045.0522243779023
5998,-46.62319491321654,-60.42857610311171,750.864180085481
5999,-3.0434624708262827,93.63727568281381,877.1746061515668
6000,67.31635774845081,-120.82892428826068,884.1266988494042
6001,331.6257668959765,-194.40871666919782,940.0981158991361
6002,408.72769905851374,-22.958919370454066,1012.6473429258266
6003,494.77148931885546,199.51478213404573,1009.9762079079961
6004,168.84214904608248,-220.91046531531538,879.2273739792488
6005,127.99410203321608,-345.42343898357353,776.8694073585164
6006,379.5787836282696,890.0443034080678,1040.5466579674708
6007,307.79503273951747,562.2421727539655,937.1698107281874
6008,195.8815328798567,272.3941461173673,971.5675741841571
6009,375.45207662299356,229.31928546719254,958.6565685751121
6010,428.47185726212314,524.5095382223549,974.2200670648573
6011,512.8942978940983,847.0147473104707,1044.8245275488255
6012,-45.15767113936875,-25.47643971317624,738.307303266187
6013,3.16595240113141,98.76683905614503,885.1437900938317
6014,67.6158067310641,-119.01734263300811,884.9094242724235
6015,333.81053594836544,-193.73464149633773,937.7635255246497
6016,409.9284136009378,-22.028292662720396,1014.2265816328953
6017,494.8835519797228,199.98448701892696,1009.9780438514344
6018,169.8079542954191,-220.85383489999077,879.3753746428381
6019,130.97865959220337,-344.88259664877506,773.165968103349
6020,379.97387294841315,890.5874786316162,1040.1262263007113
6021,307.5387818034493,562.4045156125873,937.3824519781642
6022,195.3258218431803,270.17174689964435,971.5695248508175
6023,375.16416620956505,227.88725148806975,958.9072433419186
6024,427.80110644359434,525.225648143745,973.7752523069854
6025,512.9004218985845,847.2177449894239,1044.3939044607068
6026,-40.40112628958135,12.239698533345216,729.7881660464514
6027,9.248412826724492,97.483698607268,892.5764630222784
6028,67.22219831605618,-115.66719353144818,890.1633103510072
6029,335.40637211039416,-193.55097831339785,938.8992163767707
6030,410.30380245592465,-21.800432675695507,1014.7859283955381
6031,497.29042171226774,210.91809254450874,1007.687844220335
6032,172.02954521180948,-221.28710256462992,882.2528368123652
6033,131.3984818000377,-345.16813226907243,773.4454550763969
6034,380.7642929009066,889.9402511842094,1038.221248446817
6035,304.72677133365676,564.4654474348984,940.255195059414
6036,194.30966266189478,270.2237614378096,971.3309599063189
6037,374.6682754580865,227.9942265177675,958.5659522781809
6038,427.0058021102957,525.6908861245374,974.7092089630625
6039,512.5563826152219,847.2696016632351,1044.131605330008
6040,-38.29513640588872,58.94565181369357,720.2024641765288
6041,15.019199960161657,95.7884451998795,898.9344899208588
6042,60.90568482888925,-115.19446390051804,901.6358641779279
6043,337.42142097702794,-193.5210922928352,940.4925498408422
6044,411.4360936613185,-21.059764743481907,1016.6626005535625
6045,496.77106894453857,211.2275339332128,1004.4023587411137
6046,173.9430928945792,-220.28915307343516,883.3986021907024
6047,133.5615837340247,-345.29485606753775,774.0100634648892
6048,381.1426047509076,888.8764035649964,1035.8219614697625
6049,285.37949813160066,567.4492420557093,977.7585246873891
6050,194.05051208869583,270.23521966036947,970.8962034734545
6051,374.73798450527755,230.1208885979229,959.7057307130342
6052,428.74191453549525,525.3287377659615,975.2138743610417
6053,512.1222234919328,848.2938089402701,1045.0267087418365
6054,-31.664940501435193,125.63302998443581,704.7004790684388
6055,14.864553338619357,92.97964586307872,899.7871438591094
6056,61.550855354124494,-114.38752407264913,902.3033191315528
6057,337.8938791320112,-192.6994758402831,940.9885127027567
6058,413.3783754611793,-19.71821214604623,1014.988650053271
6059,496.30345835293366,210.8976149115505,991.8436893818082
6060,175.32181078307792,-221.57513918882498,884.746708119807
6061,136.09860715909957,-346.1287119773964,776.8508429315241
6062,381.0172604406489,888.3432989531835,1035.7495506369792
6063,285.3060596888504,566.7345403479027,977.1638911949544
6064,195.77707960172174,270.47751158283705,968.7496613928585
6065,375.0166228631532,230.51327852097316,959.392550369673
6066,429.0896202328137,524.9331309256569,974.8150800210667
6067,511.641303421547,848.352760860188,1044.953352212094
6068,-29.110857181106162,148.08714375539753,709.8399474894088
6069,11.853600247971523,93.44968080788082,905.3786558005133
6070,61.67516030393335,-114.32651819245832,902.598227331659
6071,338.25868337498093,-192.5514337642717,941.4206462944959
6072,416.96331947829293,-19.006202400329418,1009.0590840635717
6073,495.25114284949973,210.73247390664832,986.9887852078344
6074,175.73129888937797,-221.98517789929542,885.9014100254203
6075,137.79589775967096,-347.1187894882531,779.8845084272021
6076,381.07691745646196,888.2712584357823,1035.43790376097
6077,286.94977654756,563.5952893967944,972.5335908725361
6078,197.2145508044742,270.1065181225038,966.0675188604893
6079,375.0323114399205,230.98985938881586,957.3987100452193
6080,429.38367204284674,522.0590407832548,975.2617801525629
6081,511.5327660715897,848.2186670131049,1045.0068106158924
6082,-23.54075960155289,168.47729081548937,711.1496012234228
6083,12.47810225904973,91.2470461480662,912.7979541334998
6084,61.83533350218311,-113.89969012758486,902.5861987251069
6085,338.1059387626874,-191.9696809531064,941.4084919788322
6086,423.92981240589273,11.137016563300179,1007.8566528909191
6087,494.5503667037511,209.99003868382943,985.3882898849904
6088,176.09076533549165,-221.9869803160161,885.390998993208
6089,138.9390345530661,-347.4371005407382,780.0570972133985
6090,380.9031745388684,888.1851238517237,1035.1414793691608
6091,287.2596896193789,560.959357244897,971.1671450688098
6092,198.5680791622235,270.32503473128565,964.7407791352819
6093,375.72174592980747,231.25600671150102,956.2792443642705
6094,427.8588675648542,518.362572372956,973.877048067604
6095,511.4591603454831,847.9834869849108,1045.0347578522887
6096,-13.806566379484389,169.53287398023275,714.4158125934662
6097,13.572919080752493,90.1410431851014,918.9925853145668
6098,60.72604969785818,-113.41556433766635,902.0449849865669
6099,337.1479124960779,-191.89649235940524,941.5461276890479
6100,423.0442608454194,11.322773161716098,1010.7865090544768
6101,494.0959965756148,208.333131283308,981.1282410814838
6102,176.15516886888122,-221.95270274377614,885.0632314479078
6103,139.5714319584436,-347.2918395383389,779.8776742794034
6104,381.2551274707931,887.3990502059182,1033.9311302491158
6105,286.9717499753938,560.7160954349621,970.3981530004686
6106,199.25144255771409,269.8700864807601,963.677546253716
6107,371.28843752141125,232.4215204549877,945.0000684237572
6108,428.53687118396374,518.5455672784581,973.4052823919158
6109,511.76659407682473,848.1368313050747,1044.7242417397058
6110,-6.083247142491193,168.88479930754823,740.6262427520528
6111,12.4677432205639,87.90267948473702,919.9301167087285
6112,60.462293370779605,-113.27374409868429,901.1281260507722
6113,337.05742376308774,-192.0247181686925,941.257363364615
6114,424.49286172370665,10.34062258196961,1009.326536106299
6115,492.19823966715506,203.04762586193922,960.3880717320368
6116,173.9390474663779,-222.97025034876452,880.4772841079176
6117,139.19450243313193,-347.8728646083537,778.7500068519448
6118,381.096436842571,887.2313804882946,1033.027180832646
6119,287.06107373464647,560.3727130567095,968.9714941096315
6120,199.10382498292833,269.2543380813686,962.6159323667274
6121,372.6361901678017,231.75540824553678,942.9582005239286
6122,429.3114107749587,518.3931662955954,973.3764260180618
6123,511.678222928029,847.9435409034932,1043.4583745641485
6124,-3.6538726821977616,168.37035257216175,737.9402447940303
6125,9.220706614863866,86.17562289226467,922.641288754713
6126,59.57722279243937,-113.41971637662753,902.3200674809599
6127,336.86627242902307,-192.17853924472703,941.158450214447
6128,422.40589459122924,2.6260304052191668,1010.873114760755
6129,491.32576842531245,199.19202219946902,955.0967776348297
6130,171.879005209037,-223.00952225273252,876.5922943512121
6131,139.0963290989732,-347.96953327342925,778.4774967937836
6132,381.0058533228456,887.3847846252182,1033.0039166507536
6133,289.2190754067691,560.0362536414455,965.5937941979247
6134,199.9916466732136,268.64822343458195,960.5963245941953
6135,372.8582302066849,232.08194704206414,943.1089734032164
6136,430.1955987701408,522.7288515078387,973.6287685914231
6137,511.89421600117765,848.2785940909304,1043.3591148865075
6138,-1.004941726309048,167.15111592125356,734.9256321141016
6139,5.544103930426613,80.26742089416808,921.8679515238222
6140,57.880580718200896,-114.3290114520257,904.3456855403172
6141,336.81001818638003,-192.65899744363588,940.9550849102179
6142,421.8555176179629,0.12485532704514661,1011.1326709782619
6143,491.55074951715926,195.9368592996607,947.1242837061449
6144,170.95537499206867,-223.80943821664556,877.1702754968198
6145,137.16955217259732,-348.40539939067617,778.625141926804
6146,380.5524720099474,887.2780534258279,1032.8006321069288
6147,290.6532083411668,559.7623010038805,965.5718039889581
6148,200.13905904644847,267.87075851812165,959.5690145186494
6149,372.4528049001739,230.5206611201621,942.9932749976807
6150,431.44146780806585,522.6777743567806,973.4024062317858
6151,512.33301176042,849.5884276577962,1043.1130752313372
6152,1.3591855231722554,166.04930609934468,735.9149372759678
6153,-5.0032781288623305,71.57066911383086,920.4921746682082
6154,57.26443792846864,-116.17816354241913,905.6321573573562
6155,336.6034471953346,-193.00270495312145,940.0332496742583
6156,425.2414556782693,-1.5227684205420424,1011.1172179921915
6157,489.98600739375735,190.08446601888414,934.4402641879127
6158,169.96651525344583,-224.45585842527964,877.8885950323806
6159,136.1602718213194,-348.6175806810475,779.4285618302578
6160,380.2929918949346,887.8044036870384,1033.7997080562602
6161,291.3405902311866,557.7583664357664,965.3872475299862
6162,202.47682821007126,266.38330352058586,954.7843781992515
6163,371.6454604368446,230.52036213950535,945.2448004101782
6164,433.26646216097436,524.5591505078235,973.7062124916101
6165,513.7836560443108,851.7005340972729,1043.606355629505
6166,10.738179423465127,162.95461716379805,724.9069397568801
6167,-21.032045634562422,67.97684728327488,916.1914362372953
6168,56.70210715067887,-117.41065835582131,905.7912459937049
6169,336.0457463208087,-193.2361964389647,937.712583939202
6170,431.02421733553047,-1.8370298849309499,1003.5826729183605
6171,484.29584461517726,181.20575243961372,903.9714518444171
6172,169.26133779519566,-225.68197136674382,877.8844840601465
6173,135.91619928828754,-350.7633961028165,781.6618012254395
6174,379.86236841211297,887.8427039965821,1034.6258406444422
6175,292.0056011756183,559.2311249829305,965.1812487334096
6176,203.08229195828403,265.7367395133325,953.2414937547736
6177,372.17078179554,226.8501802289518,949.8533797559461
6178,433.43933270632357,524.6269172987519,973.4543384825915
6179,513.822104390387,852.7660157242747,1043.3789735689338
6180,17.168016126282804,161.30968432806324,724.8433979685491
6181,-27.96225928938175,63.03626795604977,913.4024812069986
6182,56.58695611387846,-117.75491093971651,905.9514050022705
6183,336.1252117783775,-193.278294581675,935.6885201207051
6184,433.04111681810764,-4.171274182520402,1000.0549055848616
6185,480.23114696507554,175.58863259010437,890.6328479078556
6186,168.74202867162143,-226.44078041222483,877.8155696134203
6187,134.4847478200031,-351.20012717354354,784.5878357057653
6188,379.7172376653097,887.9188040670678,1034.3401548010586
6189,292.27347435674614,560.5953187636072,965.8587838365912
6190,202.7187047045913,264.6104374520649,953.2605343592068
6191,376.55879122569667,224.67479295066178,963.6414123630939
6192,432.54618550776945,524.652343936601,971.4888454021724
6193,513.5105036593131,853.4442414735485,1043.340737880069
6194,23.407368496348287,159.79278291258,730.1680981563156
6195,-41.954170332222716,62.810244474841696,908.1290588109379
6196,55.869268842169454,-118.2516677667416,906.3869620356833
6197,335.729775812746,-193.4668170782383,934.2707887772784
6198,437.66984726011543,-6.170045618573818,994.9924847378103
6199,471.40027487653754,169.7742273046582,876.1934345581867
6200,170.82076660625304,-227.95047771210722,884.0777301736359
6201,133.255656332274,-352.3775855276077,787.6237578423
6202,379.66629206417616,887.8755756193196,1034.202414059502
6203,293.6270476577099,559.2619001011676,963.088881608769
6204,201.2801675939423,260.9533579396806,952.3539315497885
6205,375.0936249871368,222.47060491193807,963.2201417208098
6206,431.09335625812326,523.3281167773815,969.8277389093087
6207,513.7009901129035,853.7407670486958,1044.0108757192536
6208,39.853592380193554,150.5962364446086,739.6528291497247
6209,-56.19934961644924,54.53363232495529,893.717027244687
6210,55.59516925030064,-119.3835228041617,906.3422277902005
6211,333.6843418322572,-193.84555489638714,931.9498555140983
6212,450.249084650257,-16.673254091698162,988.8696347270111
6213,444.53522298586233,154.54011972649036,845.8611030209172
6214,169.8792312192924,-228.59815161518767,886.4245873180796
6215,133.92003586266486,-354.22085258303775,789.724608609881
6216,379.47231699335475,887.2918177649008,1033.529691449358
6217,291.96284186008256,562.9891883089484,969.7218116525004
6218,201.7958589620059,261.8727655754547,951.6949907445285
6219,375.1992379804512,222.8057714723525,963.1508776346717
6220,430.20483344852545,522.9140766892913,969.778190304919
6221,513.3586235517032,853.1025578397033,1043.968643547739
6222,60.54504775108637,141.15248986462802,735.0698519349368
6223,-63.31347513983902,43.81775611505892,889.8409826860758
6224,55.074235892261655,-120.99503324981535,906.5188441184084
6225,331.2792263598999,-195.03220069142168,929.5140167180299
6226,456.27745490701125,-37.89323295567028,972.4751918190534
6227,429.9480283249968,143.02179461853305,820.4923628525804
6228,168.8962255506154,-229.15673306667316,888.88971942399
6229,134.08603831778768,-355.11285220415004,791.070924120359
6230,379.6743012029851,887.0347899649714,1033.296959474668
6231,292.55139533567717,564.3064978718215,970.5541059820157
6232,202.410892451546,261.8390854467292,952.3579009175722
6233,373.3817264349139,224.5083999592293,960.7311145179721
6234,429.86506914473324,522.686241738102,969.7040250300727
6235,512.2877197624044,852.0373188645477,1043.8515742905372
6236,72.5060915456966,134.00711646754996,733.0722405465211
6237,-66.05652215483674,37.05558072664411,878.9626989044708
6238,54.93878525862037,-122.2917908257673,906.2779466646119
6239,330.5327692027002,-197.46264942093632,929.5189774917338
6240,464.03722771251137,-45.31249717615091,970.1474327695016
6241,420.4401580313711,130.0175847814339,813.6263256477658
6242,168.32044980035312,-229.3456224745782,889.7001269384875
6243,134.56583438458713,-355.6278127501564,792.0730816997273
6244,379.86840330448047,887.8235897278942,1033.3185600447662
6245,291.5196609288174,566.8269962895025,973.6148806767219
6246,203.8163176423462,265.3179655900308,954.5983490470368
6247,370.80670510108644,223.90685946532506,955.6604481910148
6248,429.6901736291701,523.4941898408615,970.5999190619655
6249,511.8486083249935,851.7542288412402,1044.1160216309952
6250,88.21949660726467,123.86557885447982,728.4277191692831
6251,-71.33313371085808,34.162765375730494,866.6070351909143
6252,54.04251622440168,-124.26211540696863,906.3335569320299
6253,329.91140869401545,-199.31636504116383,928.4980379140475
6254,471.3413063408912,-57.16719130538436,965.6649935605236
6255,413.6148296615509,109.21666565226286,805.8653909186758
6256,168.77029695560503,-229.78279969488813,891.4847716276604
6257,135.9840327265114,-357.8684543774209,796.2483179102459
6258,380.4633880772028,889.3311985201842,1033.11051451742
6259,291.63734043667904,567.9542565488576,973.5427177795729
6260,203.5441940714634,265.38418532840626,954.5366443580097
6261,370.3663276683681,225.39792691631675,953.893457426044
6262,428.64088362695793,525.2670040278471,972.4187450964142
6263,512.0586850455796,851.8394135405381,1044.0715586804183
6264,120.14844091205069,91.37580473007209,725.2263895903172
6265,-77.41529273657041,30.44082582944274,853.4905952428503
6266,53.30933933008261,-127.32543513759477,906.0896635900261
6267,329.8246763406665,-201.98974899484733,927.3368373967625
6268,488.0899793486055,-74.92448235635963,960.9577250904531
6269,407.8540192643327,66.51250594443741,813.0276772065174
6270,168.5024031175688,-230.26045722659435,891.7645069455814
6271,136.46886500621721,-358.55969047692247,797.0973967181346
6272,378.54788519412256,886.3133997328775,1036.183586751041
6273,290.4541128292125,573.0704095756457,973.5144539524525
6274,197.9648932349253,266.5043707218003,963.4530422253732
6275,370.542390140488,226.57427654900567,955.7984234235282
